Square,X,Y,Response,Piece
f7,20,5,175,p
f7,18,6,204,p
f7,23,6,203,p
f7,17,8,175,p
f7,24,8,174,p
f7,16,11,206,p
f7,25,11,205,p
f7,14,15,156,p
f7,27,15,155,p
f7,14,17,170,p
f7,27,17,173,p
f7,14,22,222,p
f7,27,22,222,p
f7,10,29,103,p
f7,31,29,104,p
f7,9,32,59,p
f7,32,32,56,p
f7,10,35,211,p
f7,31,35,209,p
g7,19,7,117,k
g7,22,7,120,k
g7,23,9,26,k
g7,11,13,19,k
g7,30,13,20,k
g7,14,14,71,k
g7,27,14,68,k
g7,9,15,122,k
g7,11,15,56,k
g7,30,15,66,k
g7,32,15,122,k
g7,7,16,105,k
g7,18,16,79,k
g7,23,16,68,k
g7,34,16,102,k
g7,17,18,67,k
g7,24,18,71,k
g7,35,18,122,k
g7,4,19,55,k
g7,9,19,106,k
g7,32,19,109,k
g7,4,21,62,k
g7,6,21,106,k
g7,19,21,56,k
g7,21,21,62,k
g7,35,21,109,k
g7,16,22,166,k
g7,25,22,163,k
g7,7,23,49,k
g7,11,23,55,k
g7,30,23,62,k
g7,34,23,53,k
g7,18,24,157,k
g7,23,24,157,k
g7,7,25,17,k
g7,10,25,115,k
g7,13,25,47,k
g7,28,25,48,k
g7,31,25,116,k
g7,34,25,22,k
g7,10,28,61,k
g7,21,28,12,k
g7,31,28,65,k
g7,13,29,187,k
g7,28,29,175,k
g7,20,30,27,k
g7,14,31,42,k
g7,13,33,240,k
g7,28,33,243,k
g7,10,35,130,k
g7,31,35,129,k
h7,20,5,175,p
h7,18,6,204,p
h7,23,6,203,p
h7,17,8,175,p
h7,24,8,174,p
h7,16,11,206,p
h7,25,11,205,p
h7,14,15,156,p
h7,27,15,155,p
h7,14,17,170,p
h7,27,17,173,p
h7,14,22,222,p
h7,27,22,222,p
h7,10,29,103,p
h7,31,29,104,p
h7,9,32,59,p
h7,32,32,56,p
h7,10,35,211,p
h7,31,35,209,p
a6,20,5,175,p
a6,18,6,204,p
a6,23,6,203,p
a6,17,8,175,p
a6,24,8,174,p
a6,16,11,206,p
a6,25,11,205,p
a6,14,15,156,p
a6,27,15,155,p
a6,14,17,170,p
a6,27,17,173,p
a6,14,22,222,p
a6,27,22,222,p
a6,10,29,103,p
a6,31,29,104,p
a6,9,32,59,p
a6,32,32,56,p
a6,10,35,211,p
a6,31,35,209,p
d6,18,10,124,b
d6,23,10,125,b
d6,14,14,33,b
d6,26,14,40,b
d6,13,17,77,b
d6,28,17,81,b
d6,20,18,229,b
d6,12,19,64,b
d6,29,19,62,b
d6,13,21,74,b
d6,28,21,77,b
d6,15,22,25,b
d6,26,22,27,b
d6,19,24,207,b
d6,22,24,210,b
d6,14,25,50,b
d6,27,25,47,b
d6,25,26,10,b
d6,15,28,120,b
d6,18,28,132,b
d6,23,28,133,b
d6,26,28,122,b
d6,19,30,22,b
d6,22,30,21,b
d6,17,31,57,b
d6,24,31,54,b
d6,26,31,37,b
d6,9,32,54,b
d6,14,32,32,b
d6,19,32,110,b
d6,22,32,112,b
d6,32,32,53,b
d6,10,36,43,b
d6,20,36,34,b
d6,31,36,44,b
g6,22,6,175,p
g6,20,7,204,p
g6,25,7,203,p
g6,19,9,175,p
g6,26,9,174,p
g6,18,12,206,p
g6,27,12,205,p
g6,16,16,156,p
g6,29,16,155,p
g6,16,18,170,p
g6,29,18,173,p
g6,16,23,222,p
g6,29,23,222,p
g6,12,30,103,p
g6,33,30,104,p
g6,11,33,59,p
g6,34,33,56,p
g6,12,36,211,p
g6,33,36,209,p
e5,11,5,131,N
e5,16,5,50,N
e5,20,6,122,N
e5,13,8,123,N
e5,16,9,246,N
e5,19,9,191,N
e5,11,10,41,N
e5,22,10,189,N
e5,24,10,122,N
e5,27,10,76,N
e5,29,11,83,N
e5,9,12,46,N
e5,11,13,92,N
e5,29,13,19,N
e5,13,14,254,N
e5,33,16,82,N
e5,8,17,66,N
e5,7,19,70,N
e5,33,19,28,N
e5,35,19,29,N
e5,20,21,84,N
e5,8,23,167,N
e5,16,23,84,N
e5,14,24,56,N
e5,21,24,161,N
e5,7,26,122,N
e5,12,27,80,N
e5,19,27,82,N
e5,8,28,88,N
e5,17,28,34,N
e5,10,29,124,N
e5,16,30,46,N
e5,34,33,152,N
e5,36,36,131,N
g5,18,6,97,P
g5,15,9,97,P
g5,18,9,171,P
g5,22,9,96,P
g5,16,12,230,P
g5,21,12,228,P
g5,12,18,101,P
g5,14,18,123,P
g5,23,18,123,P
g5,25,18,102,P
g5,15,23,254,P
g5,22,23,254,P
g5,12,25,62,P
g5,25,25,64,P
g5,10,27,75,P
g5,27,27,78,P
g5,9,29,53,P
g5,28,29,59,P
g5,9,31,45,P
g5,28,31,43,P
g5,9,33,117,P
g5,28,33,116,P
g5,10,35,122,P
g5,27,35,122,P
g5,9,37,131,P
g5,28,37,131,P
a4,20,5,175,P
a4,18,6,204,P
a4,23,6,203,P
a4,17,8,175,P
a4,20,8,171,P
a4,24,8,174,P
a4,18,11,230,P
a4,23,11,228,P
a4,14,15,156,P
a4,17,15,40,P
a4,24,15,41,P
a4,27,15,155,P
a4,14,17,170,P
a4,16,17,33,P
a4,25,17,32,P
a4,27,17,173,P
a4,13,22,56,P
a4,17,22,254,P
a4,24,22,254,P
a4,28,22,60,P
a4,14,24,103,P
a4,27,24,102,P
a4,12,26,97,P
a4,29,26,94,P
a4,30,28,106,P
a4,10,29,103,P
a4,9,32,59,P
a4,12,32,82,P
a4,29,32,77,P
a4,32,32,56,P
a4,11,36,222,P
a4,30,36,222,P
b4,20,5,97,P
b4,17,8,97,P
b4,20,8,171,P
b4,24,8,96,P
b4,18,11,230,P
b4,23,11,228,P
b4,14,17,101,P
b4,16,17,123,P
b4,25,17,123,P
b4,27,17,102,P
b4,17,22,254,P
b4,24,22,254,P
b4,14,24,62,P
b4,27,24,64,P
b4,12,26,75,P
b4,29,26,78,P
b4,11,28,53,P
b4,30,28,59,P
b4,11,30,45,P
b4,30,30,43,P
b4,11,32,117,P
b4,30,32,116,P
b4,12,34,122,P
b4,29,34,122,P
b4,11,36,131,P
b4,30,36,131,P
b3,16,6,222,r
b3,10,11,145,r
b3,13,11,188,r
b3,28,11,188,r
b3,31,11,145,r
b3,13,13,25,r
b3,28,13,26,r
b3,17,15,189,r
b3,24,15,186,r
b3,13,17,50,r
b3,15,17,64,r
b3,26,17,67,r
b3,28,17,46,r
b3,13,23,24,r
b3,15,23,82,r
b3,26,23,85,r
b3,28,23,21,r
b3,17,25,171,r
b3,24,25,168,r
b3,14,26,24,r
b3,27,26,24,r
b3,11,28,145,r
b3,14,28,143,r
b3,27,28,140,r
b3,30,28,148,r
b3,14,33,254,r
b3,27,33,254,r
g3,20,5,97,P
g3,17,8,97,P
g3,20,8,171,P
g3,24,8,96,P
g3,18,11,230,P
g3,23,11,228,P
g3,14,17,101,P
g3,16,17,123,P
g3,25,17,123,P
g3,27,17,102,P
g3,17,22,254,P
g3,24,22,254,P
g3,14,24,62,P
g3,27,24,64,P
g3,12,26,75,P
g3,29,26,78,P
g3,11,28,53,P
g3,30,28,59,P
g3,11,30,45,P
g3,30,30,43,P
g3,11,32,117,P
g3,30,32,116,P
g3,12,34,122,P
g3,29,34,122,P
g3,11,36,131,P
g3,30,36,131,P
f2,20,5,97,P
f2,17,8,97,P
f2,20,8,171,P
f2,24,8,96,P
f2,18,11,230,P
f2,23,11,228,P
f2,14,17,101,P
f2,16,17,123,P
f2,25,17,123,P
f2,27,17,102,P
f2,17,22,254,P
f2,24,22,254,P
f2,14,24,62,P
f2,27,24,64,P
f2,12,26,75,P
f2,29,26,78,P
f2,11,28,53,P
f2,30,28,59,P
f2,11,30,45,P
f2,30,30,43,P
f2,11,32,117,P
f2,30,32,116,P
f2,12,34,122,P
f2,29,34,122,P
f2,11,36,131,P
f2,30,36,131,P
g2,18,7,201,K
g2,21,7,203,K
g2,17,9,48,K
g2,22,9,51,K
g2,14,12,34,K
g2,17,12,68,K
g2,22,12,68,K
g2,25,12,30,K
g2,8,13,91,K
g2,10,13,83,K
g2,29,13,82,K
g2,31,13,80,K
g2,13,14,71,K
g2,16,14,57,K
g2,20,14,157,K
g2,26,14,68,K
g2,5,15,116,K
g2,10,15,31,K
g2,29,15,31,K
g2,34,15,123,K
g2,17,16,79,K
g2,22,17,72,K
g2,3,19,128,K
g2,20,20,53,K
g2,3,21,105,K
g2,17,22,174,K
g2,19,22,25,K
g2,22,22,180,K
g2,5,24,56,K
g2,8,24,31,K
g2,19,24,41,K
g2,34,24,57,K
g2,13,25,57,K
g2,26,25,56,K
g2,32,25,34,K
g2,9,26,49,K
g2,30,26,50,K
g2,11,27,111,K
g2,28,27,116,K
g2,9,28,49,K
g2,30,28,45,K
g2,14,29,87,K
g2,25,29,82,K
g2,9,30,27,K
g2,30,30,34,K
g2,11,31,16,K
g2,28,31,12,K
g2,17,32,48,K
g2,22,32,49,K
g2,14,34,69,K
g2,26,34,64,K
g2,31,35,216,K
e1,16,5,16,R
e1,25,5,16,R
e1,12,8,168,R
e1,17,8,55,R
e1,24,8,52,R
e1,29,8,168,R
e1,14,13,81,R
e1,27,13,78,R
e1,16,17,124,R
e1,25,17,124,R
e1,16,22,86,R
e1,14,27,86,R
e1,27,27,82,R
e1,11,28,85,R
e1,30,28,88,R
e1,8,35,129,R
e1,33,35,129,R