Square,X,Y,Response,Piece
a8,17.0,7.0,222.0,r
a8,11.0,12.0,145.0,r
a8,14.0,12.0,188.0,r
a8,29.0,12.0,188.0,r
a8,32.0,12.0,145.0,r
a8,14.0,14.0,25.0,r
a8,29.0,14.0,26.0,r
a8,18.0,16.0,189.0,r
a8,25.0,16.0,186.0,r
a8,14.0,18.0,50.0,r
a8,16.0,18.0,64.0,r
a8,27.0,18.0,67.0,r
a8,29.0,18.0,46.0,r
a8,14.0,24.0,24.0,r
a8,16.0,24.0,82.0,r
a8,27.0,24.0,85.0,r
a8,29.0,24.0,21.0,r
a8,18.0,26.0,171.0,r
a8,25.0,26.0,168.0,r
a8,15.0,27.0,24.0,r
a8,28.0,27.0,24.0,r
a8,12.0,29.0,145.0,r
a8,15.0,29.0,143.0,r
a8,28.0,29.0,140.0,r
a8,31.0,29.0,148.0,r
a8,15.0,34.0,254.0,r
a8,28.0,34.0,254.0,r
b8,17.0,6.0,50.0,n
b8,20.0,7.0,131.0,n
b8,11.0,11.0,86.0,n
b8,17.0,11.0,244.0,n
b8,24.0,11.0,186.0,n
b8,28.0,11.0,76.0,n
b8,30.0,12.0,83.0,n
b8,10.0,13.0,46.0,n
b8,28.0,13.0,21.0,n
b8,30.0,14.0,25.0,n
b8,28.0,15.0,51.0,n
b8,34.0,17.0,82.0,n
b8,34.0,20.0,28.0,n
b8,36.0,20.0,29.0,n
b8,6.0,23.0,66.0,n
b8,9.0,24.0,229.0,n
b8,20.0,25.0,122.0,n
b8,6.0,26.0,93.0,n
b8,15.0,26.0,75.0,n
b8,11.0,27.0,130.0,n
b8,7.0,28.0,66.0,n
b8,11.0,30.0,126.0,n
b8,34.0,34.0,205.0,n
b8,15.0,36.0,131.0,n
c8,3.0,4.0,90.0,b
c8,19.0,12.0,211.0,b
c8,24.0,12.0,212.0,b
c8,15.0,16.0,57.0,b
c8,28.0,16.0,58.0,b
c8,14.0,19.0,131.0,b
c8,29.0,19.0,137.0,b
c8,21.0,20.0,229.0,b
c8,13.0,21.0,109.0,b
c8,30.0,21.0,106.0,b
c8,14.0,23.0,125.0,b
c8,29.0,23.0,132.0,b
c8,16.0,24.0,25.0,b
c8,27.0,24.0,27.0,b
c8,20.0,26.0,207.0,b
c8,23.0,26.0,210.0,b
c8,15.0,27.0,141.0,b
c8,28.0,27.0,138.0,b
c8,19.0,28.0,21.0,b
c8,24.0,28.0,22.0,b
c8,16.0,30.0,211.0,b
c8,19.0,30.0,132.0,b
c8,24.0,30.0,133.0,b
c8,27.0,30.0,213.0,b
c8,20.0,32.0,22.0,b
c8,23.0,32.0,21.0,b
c8,16.0,33.0,122.0,b
c8,18.0,33.0,135.0,b
c8,25.0,33.0,132.0,b
c8,27.0,33.0,128.0,b
c8,11.0,34.0,66.0,b
c8,20.0,34.0,19.0,b
c8,23.0,34.0,21.0,b
c8,32.0,34.0,66.0,b
c8,18.0,36.0,16.0,b
c8,24.0,36.0,16.0,b
d8,15.0,9.0,131.0,q
d8,28.0,9.0,131.0,q
d8,38.0,11.0,131.0,q
d8,16.0,12.0,36.0,q
d8,12.0,13.0,23.0,q
d8,31.0,13.0,24.0,q
d8,8.0,17.0,72.0,q
d8,35.0,17.0,72.0,q
d8,12.0,18.0,40.0,q
d8,31.0,18.0,41.0,q
d8,12.0,20.0,117.0,q
d8,31.0,20.0,117.0,q
d8,25.0,21.0,104.0,q
d8,13.0,22.0,99.0,q
d8,30.0,22.0,99.0,q
d8,9.0,26.0,71.0,q
d8,21.0,26.0,15.0,q
d8,34.0,26.0,71.0,q
d8,13.0,27.0,232.0,q
d8,30.0,27.0,231.0,q
d8,15.0,31.0,59.0,q
d8,28.0,31.0,62.0,q
d8,32.0,31.0,14.0,q
d8,13.0,32.0,67.0,q
d8,21.0,32.0,27.0,q
d8,30.0,32.0,54.0,q
d8,15.0,33.0,42.0,q
d8,14.0,35.0,180.0,q
d8,29.0,35.0,185.0,q
d8,11.0,36.0,118.0,q
d8,32.0,36.0,117.0,q
e8,17.0,8.0,201.0,k
e8,20.0,8.0,203.0,k
e8,16.0,10.0,48.0,k
e8,21.0,10.0,51.0,k
e8,13.0,13.0,34.0,k
e8,16.0,13.0,68.0,k
e8,21.0,13.0,68.0,k
e8,24.0,13.0,48.0,k
e8,7.0,14.0,91.0,k
e8,9.0,14.0,83.0,k
e8,28.0,14.0,82.0,k
e8,30.0,14.0,80.0,k
e8,12.0,15.0,71.0,k
e8,25.0,15.0,68.0,k
e8,4.0,16.0,116.0,k
e8,9.0,16.0,31.0,k
e8,28.0,16.0,36.0,k
e8,16.0,17.0,79.0,k
e8,21.0,17.0,68.0,k
e8,3.0,18.0,67.0,k
e8,15.0,19.0,67.0,k
e8,22.0,19.0,71.0,k
e8,7.0,20.0,106.0,k
e8,30.0,20.0,109.0,k
e8,4.0,21.0,49.0,k
e8,17.0,22.0,56.0,k
e8,19.0,22.0,62.0,k
e8,32.0,22.0,30.0,k
e8,3.0,23.0,49.0,k
e8,14.0,23.0,166.0,k
e8,23.0,23.0,163.0,k
e8,6.0,24.0,15.0,k
e8,9.0,24.0,55.0,k
e8,28.0,24.0,62.0,k
e8,31.0,24.0,12.0,k
e8,4.0,25.0,56.0,k
e8,16.0,25.0,157.0,k
e8,21.0,25.0,157.0,k
e8,9.0,26.0,106.0,k
e8,11.0,26.0,47.0,k
e8,26.0,26.0,48.0,k
e8,28.0,26.0,111.0,k
e8,32.0,26.0,22.0,k
e8,6.0,29.0,32.0,k
e8,8.0,29.0,91.0,k
e8,19.0,29.0,12.0,k
e8,29.0,29.0,88.0,k
e8,31.0,29.0,35.0,k
e8,11.0,30.0,187.0,k
e8,26.0,30.0,175.0,k
e8,18.0,31.0,27.0,k
e8,12.0,32.0,42.0,k
e8,26.0,32.0,42.0,k
e8,11.0,34.0,240.0,k
e8,26.0,34.0,243.0,k
e8,8.0,36.0,221.0,k
e8,29.0,36.0,219.0,k
f8,20.0,11.0,124.0,b
f8,25.0,11.0,125.0,b
f8,16.0,15.0,33.0,b
f8,28.0,15.0,40.0,b
f8,15.0,18.0,77.0,b
f8,30.0,18.0,81.0,b
f8,22.0,19.0,229.0,b
f8,14.0,20.0,64.0,b
f8,31.0,20.0,62.0,b
f8,15.0,22.0,74.0,b
f8,30.0,22.0,77.0,b
f8,17.0,23.0,25.0,b
f8,28.0,23.0,27.0,b
f8,21.0,25.0,207.0,b
f8,24.0,25.0,210.0,b
f8,16.0,26.0,50.0,b
f8,29.0,26.0,47.0,b
f8,27.0,27.0,10.0,b
f8,17.0,29.0,120.0,b
f8,20.0,29.0,132.0,b
f8,25.0,29.0,133.0,b
f8,28.0,29.0,122.0,b
f8,21.0,31.0,22.0,b
f8,24.0,31.0,21.0,b
f8,19.0,32.0,57.0,b
f8,26.0,32.0,54.0,b
f8,28.0,32.0,37.0,b
f8,11.0,33.0,54.0,b
f8,16.0,33.0,32.0,b
f8,21.0,33.0,110.0,b
f8,24.0,33.0,112.0,b
f8,34.0,33.0,53.0,b
g8,13.0,9.0,107.0,n
g8,16.0,9.0,222.0,n
g8,22.0,11.0,80.0,n
g8,7.0,13.0,165.0,n
g8,13.0,13.0,244.0,n
g8,20.0,13.0,186.0,n
g8,24.0,13.0,76.0,n
g8,26.0,14.0,83.0,n
g8,24.0,15.0,21.0,n
g8,28.0,15.0,48.0,n
g8,6.0,16.0,82.0,n
g8,26.0,16.0,25.0,n
g8,24.0,17.0,51.0,n
g8,30.0,19.0,82.0,n
g8,31.0,21.0,24.0,n
g8,5.0,26.0,229.0,n
g8,16.0,27.0,213.0,n
g8,11.0,28.0,75.0,n
g8,3.0,30.0,112.0,n
g8,7.0,32.0,217.0,n
g8,11.0,36.0,97.0,n
g8,30.0,36.0,205.0,n
h8,18.0,8.0,131.0,r
h8,15.0,13.0,188.0,r
h8,30.0,13.0,188.0,r
h8,19.0,17.0,189.0,r
h8,26.0,17.0,186.0,r
h8,17.0,19.0,64.0,r
h8,28.0,19.0,67.0,r
h8,17.0,25.0,63.0,r
h8,28.0,25.0,64.0,r
h8,19.0,27.0,171.0,r
h8,26.0,27.0,168.0,r
h8,16.0,30.0,187.0,r
h8,29.0,30.0,185.0,r
h8,16.0,35.0,254.0,r
h8,29.0,35.0,254.0,r
h8,10.0,36.0,131.0,r
h8,35.0,36.0,131.0,r
a7,3.0,3.0,90.0,p
a7,21.0,6.0,97.0,p
a7,19.0,7.0,113.0,p
a7,24.0,7.0,112.0,p
a7,18.0,9.0,97.0,p
a7,25.0,9.0,96.0,p
a7,17.0,12.0,115.0,p
a7,26.0,12.0,114.0,p
a7,16.0,15.0,104.0,p
a7,27.0,15.0,103.0,p
a7,15.0,18.0,101.0,p
a7,28.0,18.0,102.0,p
a7,15.0,23.0,131.0,p
a7,28.0,23.0,131.0,p
a7,11.0,30.0,40.0,p
a7,32.0,30.0,38.0,p
a7,10.0,33.0,35.0,p
a7,33.0,33.0,33.0,p
a7,11.0,36.0,120.0,p
a7,32.0,36.0,118.0,p
b7,21.0,6.0,175.0,p
b7,19.0,7.0,204.0,p
b7,24.0,7.0,203.0,p
b7,18.0,9.0,175.0,p
b7,25.0,9.0,174.0,p
b7,17.0,12.0,206.0,p
b7,26.0,12.0,205.0,p
b7,15.0,16.0,156.0,p
b7,28.0,16.0,155.0,p
b7,15.0,18.0,170.0,p
b7,28.0,18.0,173.0,p
b7,15.0,23.0,222.0,p
b7,28.0,23.0,222.0,p
b7,11.0,30.0,103.0,p
b7,32.0,30.0,104.0,p
b7,10.0,33.0,59.0,p
b7,33.0,33.0,56.0,p
b7,11.0,36.0,211.0,p
b7,32.0,36.0,209.0,p
c7,21.0,7.0,97.0,p
c7,19.0,8.0,113.0,p
c7,24.0,8.0,112.0,p
c7,18.0,10.0,97.0,p
c7,25.0,10.0,96.0,p
c7,17.0,13.0,115.0,p
c7,26.0,13.0,114.0,p
c7,16.0,16.0,104.0,p
c7,27.0,16.0,103.0,p
c7,15.0,19.0,101.0,p
c7,28.0,19.0,102.0,p
c7,15.0,24.0,131.0,p
c7,28.0,24.0,131.0,p
c7,11.0,31.0,40.0,p
c7,32.0,31.0,38.0,p
c7,10.0,34.0,35.0,p
c7,33.0,34.0,33.0,p
c7,11.0,37.0,120.0,p
c7,32.0,37.0,118.0,p
d7,21.0,7.0,175.0,p
d7,19.0,8.0,204.0,p
d7,24.0,8.0,203.0,p
d7,18.0,10.0,175.0,p
d7,25.0,10.0,174.0,p
d7,17.0,13.0,206.0,p
d7,26.0,13.0,205.0,p
d7,15.0,17.0,156.0,p
d7,28.0,17.0,155.0,p
d7,15.0,19.0,170.0,p
d7,28.0,19.0,173.0,p
d7,15.0,24.0,222.0,p
d7,28.0,24.0,222.0,p
d7,11.0,31.0,103.0,p
d7,32.0,31.0,104.0,p
d7,10.0,34.0,59.0,p
d7,33.0,34.0,56.0,p
d7,11.0,37.0,211.0,p
d7,32.0,37.0,209.0,p
e7,18.0,6.0,97.0,p
e7,16.0,7.0,113.0,p
e7,21.0,7.0,112.0,p
e7,15.0,9.0,97.0,p
e7,22.0,9.0,96.0,p
e7,14.0,12.0,115.0,p
e7,23.0,12.0,114.0,p
e7,13.0,15.0,104.0,p
e7,24.0,15.0,103.0,p
e7,12.0,18.0,101.0,p
e7,25.0,18.0,102.0,p
e7,12.0,23.0,131.0,p
e7,25.0,23.0,131.0,p
e7,8.0,30.0,40.0,p
e7,29.0,30.0,38.0,p
e7,7.0,33.0,35.0,p
e7,30.0,33.0,33.0,p
e7,8.0,36.0,120.0,p
e7,29.0,36.0,118.0,p
f7,22.0,6.0,175.0,p
f7,20.0,7.0,204.0,p
f7,25.0,7.0,203.0,p
f7,19.0,9.0,175.0,p
f7,26.0,9.0,174.0,p
f7,18.0,12.0,206.0,p
f7,27.0,12.0,205.0,p
f7,16.0,16.0,156.0,p
f7,29.0,16.0,155.0,p
f7,16.0,18.0,170.0,p
f7,29.0,18.0,173.0,p
f7,16.0,23.0,222.0,p
f7,29.0,23.0,222.0,p
f7,12.0,30.0,103.0,p
f7,33.0,30.0,104.0,p
f7,11.0,33.0,59.0,p
f7,34.0,33.0,56.0,p
f7,12.0,36.0,211.0,p
f7,33.0,36.0,209.0,p
g7,17.0,8.0,97.0,p
g7,15.0,9.0,113.0,p
g7,20.0,9.0,112.0,p
g7,14.0,11.0,97.0,p
g7,21.0,11.0,96.0,p
g7,13.0,14.0,115.0,p
g7,22.0,14.0,114.0,p
g7,12.0,17.0,104.0,p
g7,23.0,17.0,103.0,p
g7,11.0,20.0,101.0,p
g7,24.0,20.0,102.0,p
g7,11.0,25.0,131.0,p
g7,24.0,25.0,131.0,p
g7,7.0,32.0,40.0,p
g7,28.0,32.0,38.0,p
g7,6.0,35.0,35.0,p
g7,29.0,35.0,33.0,p
g7,7.0,38.0,120.0,p
g7,28.0,38.0,118.0,p
h7,22.0,7.0,175.0,p
h7,20.0,8.0,204.0,p
h7,25.0,8.0,203.0,p
h7,19.0,10.0,175.0,p
h7,26.0,10.0,174.0,p
h7,18.0,13.0,206.0,p
h7,27.0,13.0,205.0,p
h7,16.0,17.0,156.0,p
h7,29.0,17.0,155.0,p
h7,16.0,19.0,170.0,p
h7,29.0,19.0,173.0,p
h7,16.0,24.0,222.0,p
h7,29.0,24.0,222.0,p
h7,12.0,31.0,103.0,p
h7,33.0,31.0,104.0,p
h7,11.0,34.0,59.0,p
h7,34.0,34.0,56.0,p
h7,12.0,37.0,211.0,p
h7,33.0,37.0,209.0,p
a2,20.0,5.0,175.0,P
a2,18.0,6.0,204.0,P
a2,23.0,6.0,203.0,P
a2,17.0,8.0,175.0,P
a2,20.0,8.0,171.0,P
a2,24.0,8.0,174.0,P
a2,18.0,11.0,230.0,P
a2,23.0,11.0,228.0,P
a2,14.0,15.0,156.0,P
a2,17.0,15.0,40.0,P
a2,24.0,15.0,41.0,P
a2,27.0,15.0,155.0,P
a2,14.0,17.0,170.0,P
a2,16.0,17.0,33.0,P
a2,25.0,17.0,32.0,P
a2,27.0,17.0,173.0,P
a2,13.0,22.0,56.0,P
a2,17.0,22.0,254.0,P
a2,24.0,22.0,254.0,P
a2,28.0,22.0,60.0,P
a2,14.0,24.0,103.0,P
a2,27.0,24.0,102.0,P
a2,12.0,26.0,97.0,P
a2,29.0,26.0,94.0,P
a2,30.0,28.0,106.0,P
a2,10.0,29.0,103.0,P
a2,9.0,32.0,59.0,P
a2,12.0,32.0,82.0,P
a2,29.0,32.0,77.0,P
a2,32.0,32.0,56.0,P
a2,10.0,34.0,171.0,P
a2,31.0,34.0,176.0,P
b2,20.0,5.0,97.0,P
b2,17.0,8.0,97.0,P
b2,20.0,8.0,171.0,P
b2,24.0,8.0,96.0,P
b2,18.0,11.0,230.0,P
b2,23.0,11.0,228.0,P
b2,14.0,17.0,101.0,P
b2,16.0,17.0,123.0,P
b2,25.0,17.0,123.0,P
b2,27.0,17.0,102.0,P
b2,17.0,22.0,254.0,P
b2,24.0,22.0,254.0,P
b2,14.0,24.0,62.0,P
b2,27.0,24.0,64.0,P
b2,12.0,26.0,75.0,P
