Square,X,Y,Response,Piece
b2,29.0,26.0,78.0,P
b2,11.0,28.0,53.0,P
b2,30.0,28.0,59.0,P
b2,11.0,30.0,45.0,P
b2,30.0,30.0,43.0,P
b2,11.0,32.0,117.0,P
b2,30.0,32.0,116.0,P
b2,12.0,34.0,122.0,P
b2,29.0,34.0,122.0,P
c2,20.0,5.0,175.0,P
c2,18.0,6.0,204.0,P
c2,23.0,6.0,203.0,P
c2,17.0,8.0,175.0,P
c2,20.0,8.0,171.0,P
c2,24.0,8.0,174.0,P
c2,18.0,11.0,230.0,P
c2,23.0,11.0,228.0,P
c2,14.0,15.0,156.0,P
c2,17.0,15.0,40.0,P
c2,24.0,15.0,41.0,P
c2,27.0,15.0,155.0,P
c2,14.0,17.0,170.0,P
c2,16.0,17.0,33.0,P
c2,25.0,17.0,32.0,P
c2,27.0,17.0,173.0,P
c2,13.0,22.0,56.0,P
c2,17.0,22.0,254.0,P
c2,24.0,22.0,254.0,P
c2,28.0,22.0,60.0,P
c2,14.0,24.0,103.0,P
c2,27.0,24.0,102.0,P
c2,12.0,26.0,97.0,P
c2,29.0,26.0,94.0,P
c2,30.0,28.0,106.0,P
c2,10.0,29.0,103.0,P
c2,9.0,32.0,59.0,P
c2,12.0,32.0,82.0,P
c2,29.0,32.0,77.0,P
c2,32.0,32.0,56.0,P
c2,10.0,34.0,171.0,P
c2,31.0,34.0,176.0,P
d2,20.0,5.0,97.0,P
d2,17.0,8.0,97.0,P
d2,20.0,8.0,171.0,P
d2,24.0,8.0,96.0,P
d2,18.0,11.0,230.0,P
d2,23.0,11.0,228.0,P
d2,14.0,17.0,101.0,P
d2,16.0,17.0,123.0,P
d2,25.0,17.0,123.0,P
d2,27.0,17.0,102.0,P
d2,17.0,22.0,254.0,P
d2,24.0,22.0,254.0,P
d2,14.0,24.0,62.0,P
d2,27.0,24.0,64.0,P
d2,12.0,26.0,75.0,P
d2,29.0,26.0,78.0,P
d2,11.0,28.0,53.0,P
d2,30.0,28.0,59.0,P
d2,11.0,30.0,45.0,P
d2,30.0,30.0,43.0,P
d2,11.0,32.0,117.0,P
d2,30.0,32.0,116.0,P
d2,12.0,34.0,122.0,P
d2,29.0,34.0,122.0,P
d2,11.0,36.0,131.0,P
d2,30.0,36.0,131.0,P
e2,20.0,5.0,175.0,P
e2,18.0,6.0,204.0,P
e2,23.0,6.0,203.0,P
e2,17.0,8.0,175.0,P
e2,20.0,8.0,171.0,P
e2,24.0,8.0,174.0,P
e2,18.0,11.0,230.0,P
e2,23.0,11.0,228.0,P
e2,14.0,15.0,156.0,P
e2,17.0,15.0,40.0,P
e2,24.0,15.0,41.0,P
e2,27.0,15.0,155.0,P
e2,14.0,17.0,170.0,P
e2,16.0,17.0,33.0,P
e2,25.0,17.0,32.0,P
e2,27.0,17.0,173.0,P
e2,13.0,22.0,56.0,P
e2,17.0,22.0,254.0,P
e2,24.0,22.0,254.0,P
e2,28.0,22.0,60.0,P
e2,14.0,24.0,103.0,P
e2,27.0,24.0,102.0,P
e2,12.0,26.0,97.0,P
e2,29.0,26.0,94.0,P
e2,30.0,28.0,106.0,P
e2,10.0,29.0,103.0,P
e2,9.0,32.0,59.0,P
e2,12.0,32.0,82.0,P
e2,29.0,32.0,77.0,P
e2,32.0,32.0,56.0,P
e2,11.0,36.0,222.0,P
e2,30.0,36.0,222.0,P
f2,20.0,5.0,97.0,P
f2,17.0,8.0,97.0,P
f2,20.0,8.0,171.0,P
f2,24.0,8.0,96.0,P
f2,18.0,11.0,230.0,P
f2,23.0,11.0,228.0,P
f2,14.0,17.0,101.0,P
f2,16.0,17.0,123.0,P
f2,25.0,17.0,123.0,P
f2,27.0,17.0,102.0,P
f2,17.0,22.0,254.0,P
f2,24.0,22.0,254.0,P
f2,14.0,24.0,62.0,P
f2,27.0,24.0,64.0,P
f2,12.0,26.0,75.0,P
f2,29.0,26.0,78.0,P
f2,11.0,28.0,53.0,P
f2,30.0,28.0,59.0,P
f2,11.0,30.0,45.0,P
f2,30.0,30.0,43.0,P
f2,11.0,32.0,117.0,P
f2,30.0,32.0,116.0,P
f2,12.0,34.0,122.0,P
f2,29.0,34.0,122.0,P
g2,20.0,5.0,175.0,P
g2,18.0,6.0,204.0,P
g2,23.0,6.0,203.0,P
g2,17.0,8.0,175.0,P
g2,20.0,8.0,171.0,P
g2,24.0,8.0,174.0,P
g2,18.0,11.0,230.0,P
g2,23.0,11.0,228.0,P
g2,14.0,15.0,156.0,P
g2,17.0,15.0,40.0,P
g2,24.0,15.0,41.0,P
g2,27.0,15.0,155.0,P
g2,14.0,17.0,170.0,P
g2,16.0,17.0,33.0,P
g2,25.0,17.0,32.0,P
g2,27.0,17.0,173.0,P
g2,13.0,22.0,56.0,P
g2,17.0,22.0,254.0,P
g2,24.0,22.0,254.0,P
g2,28.0,22.0,60.0,P
g2,14.0,24.0,103.0,P
g2,27.0,24.0,102.0,P
g2,12.0,26.0,97.0,P
g2,29.0,26.0,94.0,P
g2,30.0,28.0,106.0,P
g2,10.0,29.0,103.0,P
g2,9.0,32.0,59.0,P
g2,12.0,32.0,82.0,P
g2,29.0,32.0,77.0,P
g2,32.0,32.0,56.0,P
g2,10.0,34.0,171.0,P
g2,31.0,34.0,176.0,P
h2,20.0,5.0,97.0,P
h2,17.0,8.0,97.0,P
h2,20.0,8.0,171.0,P
h2,24.0,8.0,96.0,P
h2,18.0,11.0,230.0,P
h2,23.0,11.0,228.0,P
h2,14.0,17.0,101.0,P
h2,16.0,17.0,123.0,P
h2,25.0,17.0,123.0,P
h2,27.0,17.0,102.0,P
h2,17.0,22.0,254.0,P
h2,24.0,22.0,254.0,P
h2,14.0,24.0,62.0,P
h2,27.0,24.0,64.0,P
h2,12.0,26.0,75.0,P
h2,29.0,26.0,78.0,P
h2,11.0,28.0,53.0,P
h2,30.0,28.0,59.0,P
h2,11.0,30.0,45.0,P
h2,30.0,30.0,43.0,P
h2,11.0,32.0,117.0,P
h2,30.0,32.0,116.0,P
h2,12.0,34.0,122.0,P
h2,29.0,34.0,122.0,P
a1,18.0,7.0,16.0,R
a1,27.0,7.0,16.0,R
a1,14.0,10.0,168.0,R
a1,19.0,10.0,55.0,R
a1,26.0,10.0,52.0,R
a1,31.0,10.0,168.0,R
a1,16.0,15.0,81.0,R
a1,29.0,15.0,78.0,R
a1,18.0,19.0,124.0,R
a1,27.0,19.0,124.0,R
a1,18.0,24.0,86.0,R
a1,16.0,29.0,86.0,R
a1,29.0,29.0,82.0,R
a1,13.0,30.0,85.0,R
a1,32.0,30.0,88.0,R
b1,14.0,7.0,222.0,N
b1,19.0,7.0,86.0,N
b1,23.0,8.0,213.0,N
b1,18.0,9.0,68.0,N
b1,28.0,10.0,80.0,N
b1,16.0,11.0,51.0,N
b1,19.0,11.0,246.0,N
b1,22.0,11.0,147.0,N
b1,14.0,12.0,84.0,N
b1,25.0,12.0,189.0,N
b1,30.0,12.0,76.0,N
b1,28.0,13.0,62.0,N
b1,32.0,13.0,83.0,N
b1,34.0,14.0,48.0,N
b1,12.0,15.0,82.0,N
b1,32.0,15.0,19.0,N
b1,16.0,16.0,254.0,N
b1,36.0,18.0,82.0,N
b1,11.0,19.0,101.0,N
b1,10.0,21.0,107.0,N
b1,39.0,22.0,32.0,N
b1,23.0,23.0,84.0,N
b1,8.0,24.0,117.0,N
b1,11.0,25.0,167.0,N
b1,19.0,25.0,84.0,N
b1,7.0,26.0,120.0,N
b1,17.0,26.0,88.0,N
b1,21.0,26.0,53.0,N
b1,24.0,26.0,161.0,N
b1,11.0,28.0,36.0,N
b1,8.0,29.0,112.0,N
b1,22.0,29.0,82.0,N
b1,20.0,30.0,34.0,N
b1,13.0,31.0,215.0,N
b1,19.0,32.0,46.0,N
b1,20.0,35.0,95.0,N
b1,37.0,35.0,152.0,N
b1,39.0,38.0,222.0,N
c1,17.0,14.0,129.0,B
c1,12.0,16.0,42.0,B
c1,23.0,16.0,46.0,B
c1,17.0,20.0,237.0,B
c1,9.0,21.0,64.0,B
c1,26.0,21.0,62.0,B
c1,12.0,24.0,95.0,B
c1,14.0,24.0,52.0,B
c1,21.0,24.0,52.0,B
c1,23.0,24.0,92.0,B
c1,13.0,26.0,43.0,B
c1,22.0,26.0,41.0,B
c1,18.0,28.0,28.0,B
c1,12.0,30.0,120.0,B
c1,23.0,30.0,122.0,B
c1,14.0,32.0,48.0,B
c1,16.0,32.0,15.0,B
c1,19.0,32.0,14.0,B
c1,21.0,32.0,50.0,B
c1,5.0,36.0,115.0,B
c1,30.0,36.0,116.0,B
c1,8.0,37.0,76.0,B
c1,27.0,37.0,77.0,B
c1,22.0,38.0,51.0,B
d1,11.0,3.0,206.0,Q
d1,18.0,3.0,218.0,Q
d1,21.0,3.0,217.0,Q
d1,28.0,3.0,206.0,Q
d1,13.0,4.0,216.0,Q
d1,26.0,4.0,217.0,Q
d1,3.0,6.0,195.0,Q
d1,10.0,6.0,100.0,Q
d1,29.0,6.0,101.0,Q
d1,34.0,6.0,160.0,Q
d1,6.0,8.0,83.0,Q
d1,33.0,8.0,87.0,Q
d1,3.0,9.0,97.0,Q
d1,14.0,9.0,59.0,Q
d1,19.0,9.0,94.0,Q
d1,25.0,9.0,60.0,Q
d1,5.0,10.0,38.0,Q
d1,10.0,10.0,34.0,Q
d1,29.0,10.0,33.0,Q
d1,7.0,13.0,118.0,Q
d1,9.0,13.0,21.0,Q
d1,16.0,13.0,34.0,Q
d1,23.0,13.0,28.0,Q
d1,30.0,13.0,21.0,Q
d1,32.0,13.0,119.0,Q
d1,18.0,14.0,36.0,Q
d1,21.0,14.0,39.0,Q
d1,8.0,15.0,76.0,Q
d1,31.0,15.0,77.0,Q
d1,33.0,15.0,80.0,Q
d1,13.0,17.0,133.0,Q
d1,25.0,17.0,123.0,Q
d1,16.0,18.0,25.0,Q
d1,31.0,19.0,131.0,Q
d1,17.0,20.0,99.0,Q
d1,22.0,20.0,85.0,Q
d1,26.0,20.0,47.0,Q
d1,28.0,20.0,48.0,Q
d1,14.0,21.0,34.0,Q
d1,7.0,22.0,114.0,Q
d1,32.0,22.0,112.0,Q
d1,9.0,23.0,10.0,Q
d1,11.0,23.0,33.0,Q
d1,28.0,23.0,36.0,Q
d1,30.0,23.0,12.0,Q
d1,14.0,24.0,48.0,Q
d1,25.0,24.0,46.0,Q
d1,9.0,25.0,96.0,Q
d1,30.0,25.0,76.0,Q
d1,13.0,26.0,33.0,Q
d1,16.0,30.0,57.0,Q
d1,23.0,30.0,64.0,Q
d1,14.0,32.0,41.0,Q
d1,25.0,32.0,35.0,Q
d1,9.0,33.0,222.0,Q
d1,30.0,33.0,222.0,Q
d1,14.0,34.0,73.0,Q
d1,25.0,34.0,68.0,Q
d1,20.0,35.0,10.0,Q
e1,20.0,5.0,117.0,K
e1,23.0,5.0,120.0,K
e1,24.0,7.0,26.0,K
e1,12.0,11.0,19.0,K
e1,31.0,11.0,20.0,K
e1,15.0,12.0,71.0,K
e1,22.0,12.0,169.0,K
e1,28.0,12.0,68.0,K
e1,10.0,13.0,122.0,K
e1,12.0,13.0,56.0,K
e1,31.0,13.0,54.0,K
e1,33.0,13.0,122.0,K
e1,8.0,14.0,105.0,K
e1,19.0,14.0,79.0,K
e1,24.0,15.0,72.0,K
e1,5.0,17.0,55.0,K
e1,22.0,18.0,53.0,K
e1,5.0,19.0,62.0,K
e1,7.0,19.0,106.0,K
e1,19.0,20.0,174.0,K
e1,21.0,20.0,25.0,K
e1,24.0,20.0,180.0,K
e1,8.0,21.0,51.0,K
e1,10.0,22.0,122.0,K
e1,21.0,22.0,41.0,K
e1,33.0,22.0,122.0,K
e1,15.0,23.0,57.0,K
e1,28.0,23.0,56.0,K
e1,12.0,25.0,122.0,K
e1,31.0,25.0,122.0,K
e1,16.0,27.0,87.0,K
e1,27.0,27.0,82.0,K
e1,11.0,28.0,27.0,K
e1,32.0,28.0,34.0,K
e1,12.0,30.0,100.0,K
e1,19.0,30.0,48.0,K
e1,24.0,30.0,49.0,K
e1,31.0,30.0,99.0,K
e1,15.0,33.0,109.0,K
e1,28.0,33.0,102.0,K
e1,33.0,33.0,125.0,K
f1,20.0,11.0,27.0,B
f1,24.0,11.0,27.0,B
f1,27.0,11.0,25.0,B
f1,23.0,14.0,42.0,B
f1,20.0,15.0,60.0,B
f1,27.0,15.0,64.0,B
f1,17.0,16.0,57.0,B
f1,30.0,16.0,58.0,B
f1,16.0,19.0,131.0,B
f1,31.0,19.0,137.0,B
f1,23.0,20.0,237.0,B
f1,15.0,21.0,109.0,B
f1,32.0,21.0,106.0,B
f1,18.0,22.0,51.0,B
f1,29.0,22.0,50.0,B
f1,16.0,23.0,125.0,B
f1,31.0,23.0,132.0,B
f1,20.0,24.0,52.0,B
f1,27.0,24.0,52.0,B
f1,19.0,26.0,43.0,B
f1,28.0,26.0,41.0,B
f1,24.0,28.0,28.0,B
f1,18.0,30.0,211.0,B
f1,29.0,30.0,213.0,B
f1,20.0,32.0,48.0,B
f1,22.0,32.0,15.0,B
f1,25.0,32.0,14.0,B
f1,27.0,32.0,50.0,B
f1,13.0,34.0,66.0,B
f1,34.0,34.0,66.0,B
f1,9.0,35.0,194.0,B
f1,18.0,35.0,45.0,B
f1,29.0,35.0,45.0,B
f1,13.0,37.0,85.0,B
f1,34.0,37.0,85.0,B
f1,18.0,38.0,81.0,B
f1,20.0,38.0,121.0,B
f1,23.0,38.0,57.0,B
f1,27.0,38.0,129.0,B
f1,29.0,38.0,82.0,B
g1,8.0,7.0,131.0,N
g1,13.0,7.0,50.0,N
g1,17.0,8.0,122.0,N
g1,10.0,10.0,123.0,N
g1,13.0,11.0,246.0,N
g1,16.0,11.0,191.0,N
g1,8.0,12.0,41.0,N
g1,19.0,12.0,189.0,N
g1,21.0,12.0,122.0,N
g1,24.0,12.0,76.0,N
g1,26.0,13.0,83.0,N
g1,6.0,14.0,46.0,N
g1,8.0,15.0,92.0,N
g1,26.0,15.0,19.0,N
g1,10.0,16.0,254.0,N
g1,30.0,18.0,82.0,N
g1,5.0,19.0,66.0,N
g1,4.0,21.0,70.0,N
g1,30.0,21.0,28.0,N
g1,32.0,21.0,29.0,N
g1,17.0,23.0,84.0,N
g1,5.0,25.0,167.0,N
g1,13.0,25.0,84.0,N
g1,11.0,26.0,56.0,N
g1,18.0,26.0,161.0,N
g1,4.0,28.0,122.0,N
g1,9.0,29.0,80.0,N
g1,16.0,29.0,82.0,N
g1,5.0,30.0,88.0,N
g1,14.0,30.0,34.0,N
g1,7.0,31.0,124.0,N
g1,13.0,32.0,46.0,N
g1,31.0,35.0,152.0,N
g1,33.0,38.0,131.0,N
h1,16.0,5.0,107.0,R
h1,25.0,5.0,107.0,R
h1,12.0,8.0,108.0,R
h1,17.0,8.0,55.0,R
h1,24.0,8.0,52.0,R
h1,29.0,8.0,108.0,R
h1,10.0,11.0,145.0,R
h1,31.0,11.0,145.0,R
h1,14.0,13.0,26.0,R
h1,27.0,13.0,27.0,R
h1,14.0,16.0,101.0,R
h1,27.0,16.0,102.0,R
h1,17.0,17.0,86.0,R
h1,24.0,17.0,82.0,R
h1,17.0,23.0,82.0,R
h1,24.0,23.0,82.0,R
h1,14.0,24.0,107.0,R
h1,27.0,24.0,109.0,R
h1,14.0,27.0,31.0,R
h1,27.0,27.0,31.0,R
h1,11.0,28.0,145.0,R
h1,30.0,28.0,148.0,R
